"dishwashing liquid and paste",901.2452,"stuck hit!"
"conditioner",1581.445,"Good"
"floor cleaner",1637.814,"Good"
"fabric conditioner",1675.793,"Good"
"sponge",1706.177,"Good"
"breakfast cereal",0,"47"
"meat loaf",50.16039,"Good"
"mosquito net",50.16039,"stuck hit!"
"gums",364.4669,"Good"
"fusilli",364.4669,"stuck hit!"
"soju",681.1182,"Good"
"powdered milk drink",716.9659,"Good"
"brown coffee mix",716.9659,"stuck hit!"
"liquid washing",1017.03,"Good"
"hair styling wax",1017.03,"stuck hit!"
"floor wax",1017.03,"stuck hit!"
"shampoo",1017.03,"stuck hit!"
"cayenne pepper",1849.058,"Good"
"pasta sauce",1898.791,"Good"
"aluminum tray",1898.791,"stuck hit!"
"skewers",1898.791,"stuck hit!"
"liquid soap",2435.807,"Good"
"fish balls",2435.807,"stuck hit!"
"toilet papers",2757.961,"Good"
"wax paper",2792.715,"Good"
"kitchen towel",2833.715,"Good"
"paper plates",2866.147,"Good"
"plastic plates",2866.147,"stuck hit!"
"muffin",3192.545,"Good"
"wheat sesame",3239.231,"Good"
"blueberry jam",3288.078,"Good"
"toothbrush",3288.078,"stuck hit!"
"deodorant",3712.733,"Good"
"nori",0,"53"
"bottled water",61.12064,"Good"
"vanilla flavored oat mix",61.12064,"stuck hit!"
"chocolate tablets",61.12064,"stuck hit!"
"chicken spread",61.12064,"stuck hit!"
"coffee mix",888.7626,"Good"
"sparkling water",888.7626,"stuck hit!"
"canned corn",888.7626,"stuck hit!"
"green tea latte drink",888.7626,"stuck hit!"
"salad dressing",1708.735,"Good"
"dustbin",1770.781,"Good"
"cream roll",0,"55"
"vinegar",55.68052,"Good"
"white bread",102.6416,"Good"
"curry paste",142.4025,"Good"
"biscuits",142.4025,"stuck hit!"
"pet food",142.4025,"stuck hit!"
"pet shampoo",142.4025,"stuck hit!"
"air freshener",142.4025,"stuck hit!"
"rodent bait",142.4025,"stuck hit!"
"pet accessories",142.4025,"stuck hit!"
"vanilla flavored oat mix",1746.474,"Good"
"cotton buds",1746.474,"stuck hit!"
"shave",1746.474,"stuck hit!"
"dried kelp",1746.474,"stuck hit!"
"floor cleaner",2585.793,"Good"
"conditioner",2625.112,"Good"
"sponge",2660.186,"Good"
"fabric conditioner",2695.18,"Good"
"dishwashing liquid and paste",2741.065,"Good"
"plastic spoon and fork",2741.065,"stuck hit!"
"skewers",2741.065,"stuck hit!"
"paper tray",2741.065,"stuck hit!"
"aluminum foil",2741.065,"stuck hit!"
"aluminum tray",2741.065,"stuck hit!"
"bathroom tissue",2741.065,"stuck hit!"
"cotton buds",0,"60"
"aluminum foil",2741.065,"stuck hit!"
"microwavable plastic containers",2741.065,"stuck hit!"
"wax paper",2741.065,"stuck hit!"
"original instant coffee",834.0309,"Good"
"cay-cay",834.0309,"stuck hit!"
"carbonated drinks",834.0309,"stuck hit!"
"hotcake mix",1391.869,"Good"
"fusilli",1442.322,"Good"
"toilet brush",1507.806,"Good"
"liquid seasoning",0,"62"
"soy milk drink",44.64026,"Good"
"tuna mayo spread",91.12132,"Good"
"powdered detergent",146.4826,"Good"
"moisturizer",146.4826,"stuck hit!"
"sugar free oatmeal",461.3306,"Good"
"cream cheese spread",461.3306,"stuck hit!"
"moisturizer",461.3306,"stuck hit!"
"garlic pack",1034.306,"Good"
"beancurd",1077.322,"Good"
"coffee mix",0,"64"
"sparkling softdrinks",1077.322,"stuck hit!"
"tuna mayo spread",303.2772,"Good"
